meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
72,80000,1,Piso ,https://www.indomio.es/anuncios/93839749/,Alcorisa,Venta,,,3,Calle Las Arribas
98,35000,1,Piso ,https://www.indomio.es/anuncios/95331771/,Andorra,Venta,,https://media.indomio.es/text/tel_95331771_2058e.jpg?k=c5e036c63d71e7d8e208b70ef74e4b8d,4,Plaza Autonomía Aragonesa
90,80000,2,Piso ,https://www.indomio.es/anuncios/91703713/,San Leonardo de Yagüe,Venta,,,5,Calle la Fuente
65,80000,2,Dúplex ,https://www.indomio.es/anuncios/91765527/,Rubielos de Mora,Venta,,https://media.indomio.es/text/tel_91765527_7d1bb.jpg?k=335fb9d8c6b109dbbf38b07a4249b304,4,Calle Cerezo
81,110000,1,Piso,https://www.indomio.es/anuncios/95960117/,Soria,Venta,,,4,Pasaje San Gregorio -  Santa Bárbara
90,118000,2,Piso ,https://www.indomio.es/anuncios/93763033/,Tortosa,Venta,,,6,Avinguda de Barcelona -  Sant Llàtzer
879,400000,,Casa plurifamiliar ,https://www.indomio.es/anuncios/92655953/,Perafort,Venta,Julio Baudin Saez,https://media.indomio.es/text/tel_92655953_662cb.jpg?k=4b69b228d487bb558a9e30e8f09175be,,Carrer Joan Fuster
170,460000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95296719/,Tarragona,Venta,,,7,Carrer de la Mare de Déu del Claustre -  Part Alta
106,170000,2,Piso ,https://www.indomio.es/anuncios/94247047/,Salou,Venta,,https://media.indomio.es/text/tel_94247047_f0751.jpg?k=ca9ab8527489b51eafaff47756ea717c,5,Avinguda de Carles Buïgas -  Eixample
335,92000,2,Casa rústica ,https://www.indomio.es/anuncios/92799713/,Monreal del Campo,Venta,,,8,Calle del Oro
110,83500,2,Casa adosada ,https://www.indomio.es/anuncios/91120841/,Tortosa,Venta | Inmueble con ingresos,,,5,Carretera de Benifallet a Tortosa -  Bítem
90,90000,2,Piso ,https://www.indomio.es/anuncios/89302957/,Montblanc,Venta,,https://media.indomio.es/text/tel_89302957_40eb7.jpg?k=5661d86a4e7e4ab384797e66b0b5312c,6,Carrer Pintor Potau
500,160000,3,Chalet ,https://www.indomio.es/anuncios/92285701/,Juarros de Voltoya,Venta,,https://media.indomio.es/text/tel_92285701_b43b9.jpg?k=d12486602f33fd22522a85aa44a82850,8,Camino Juarros de Voltoya
110,185000,2,Piso ,https://www.indomio.es/anuncios/91624413/,La Lastrilla,Venta,,,6,Carretera de Valladolid
108,178000,2,Piso ,https://www.indomio.es/anuncios/94843847/,Llorenç del Penedès,Venta,,https://media.indomio.es/text/tel_94843847_a569c.jpg?k=bac762e2cdbf5b2099a3c50d4564f83f,5,Carrer Pau Casals
390,325000,3,Casa adosada ,https://www.indomio.es/anuncios/91085567/,La Selva del Camp,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_91085567_7e10d.jpg?k=62ff75370e567d47d217d5b0d4a2f69b,8,Carrer Ollers
254,225000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/90968115/,Seseña,Venta,,,7,Calle Bajada del Salvador -  Centro
180,165000,3,Casa rústica ,https://www.indomio.es/anuncios/94213807/,La Parrilla,Venta | Inmueble con ingresos,,,8,Carretera a La Parrilla
103,110000,1,Piso ,https://www.indomio.es/anuncios/91491277/,Valladolid,Venta,,https://media.indomio.es/text/tel_91491277_28675.jpg?k=5a67c0bf06d62fd1257f5f5c63cb3260,5, segunda planta
193,155000,2,Dúplex ,https://www.indomio.es/anuncios/95221687/,La Unión de Campos,Venta,,https://media.indomio.es/text/tel_95221687_d6b83.jpg?k=407e531838878ef030672c9d51f28d52,5,Dúplex
90,90000,1,Piso ,https://www.indomio.es/anuncios/94902609/,Horta de Sant Joan,Venta,,https://media.indomio.es/text/tel_94902609_68536.jpg?k=540e086d3474d0d004df9dbc14e5904d,5,Carrer del Doctor Enguix
132,32000,1,Casa adosada ,https://www.indomio.es/anuncios/91177849/,Godall,Venta,,,4,Carrer Víctor Pradera
91,110000,1,Piso ,https://www.indomio.es/anuncios/90922427/,L'Ametlla de Mar,Venta,,,6,Carrer Jacint Verdaguer -  Zona l'Ametlla de Mar
176,79000,3,Casa adosada ,https://www.indomio.es/anuncios/82766535/,Godall,Venta,,https://media.indomio.es/text/tel_82766535_bf9c2.jpg?k=050ef90cc16423f7ff821aac77bf7dcf,9,Carrer Molí
430,440000,3,Casa rústica ,https://www.indomio.es/anuncios/91771939/,Marugán,Venta,,,12,SG-322
250,210000,2,Casa rústica ,https://www.indomio.es/anuncios/94781213/,Santa María La Real de Nieva,Venta,,,6,Plaza Mayor
190,575000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95296691/,L'Ametlla de Mar,Venta,Mari angeles Garcia,https://media.indomio.es/text/tel_95296691_2b4e9.jpg?k=f92f441fc7685eafae685875dfc93abf,6,Avinguda tres Cales -  Les Tres Cales
115,99500,2,Piso ,https://www.indomio.es/anuncios/92091811/,Cerezo de Arriba,Venta,,,7,Núcleo La Pinilla
53,125000,1,Piso,https://www.indomio.es/anuncios/95195125/,Salou,Venta,,,3,Carrer del Nord
110,179000,2,Piso ,https://www.indomio.es/anuncios/94384747/,Tarragona,Venta,,https://media.indomio.es/text/tel_94384747_7fc4e.jpg?k=02edae0b0b06e703ce5e99d20a6c2099,6,Carrer de Florenci Vives -  Part Alta
97,240000,2,Casa adosada,https://www.indomio.es/anuncios/95447773/,L'Ametlla de Mar,Venta,,,5,Urbanització Les tres Cales -  Les Tres Cales
95,83000,2,Piso,https://www.indomio.es/anuncios/91807679/,Ocaña,Venta,,https://media.indomio.es/text/tel_91807679_80efa.jpg?k=043d92760bebe69e668215389b5f0708,5,Calle Mariana Pineda -  Puerta de Murcia - Colegios
250,84000,2,Casa plurifamiliar ,https://www.indomio.es/anuncios/95336391/,Mont-roig del Camp,Venta,,https://media.indomio.es/text/tel_95336391_ba8e6.jpg?k=053dc891ad45764e1b63c842e078ced2,7,Avinguda Verge de la Roca-San Miguel -  Nucli Urbà
80,89900,1,Ático ,https://www.indomio.es/anuncios/91861451/,Riaza,Venta,,,3,Calle Val Bajo
340,235000,,Casa unifamiliar ,https://www.indomio.es/anuncios/95355749/,El Viso de San Juan,Venta,,https://media.indomio.es/text/tel_95355749_313ce.jpg?k=e7f3258c215bd1b0ec76779caeb753d3,,Casa unifamiliar
260,180000,2,Casa plurifamiliar ,https://www.indomio.es/anuncios/95580451/,Amposta,Venta,,https://media.indomio.es/text/tel_95580451_617f0.jpg?k=9ac3b118ec8798de1a4f11965e74b7a5,8,Carrer d'Amàlia -  El Grau-Eixample
145,130000,2,Casa adosada ,https://www.indomio.es/anuncios/94023791/,Valencina de la Concepción,Venta,,https://media.indomio.es/text/tel_94023791_086d4.jpg?k=608e34255fb788f6ce9414e49525d278,7,Calle Autonomía
220,205000,2,Chalet ,https://www.indomio.es/anuncios/91024357/,Talavera de la Reina,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_91024357_d77ad.jpg?k=9569854ca67aab6eb4671ad6801b0f80,6,Calle Cristóbal Colón -  Patrocinio de San José-Talavera la Nueva-Gamonal
137,100000,2,Chalet ,https://www.indomio.es/anuncios/95962843/,Villamanrique de la Condesa,Venta,,,7,Calle Rafael Alberti
200,380000,3,Casa adosada ,https://www.indomio.es/anuncios/94315667/,Cambrils,Venta,,https://media.indomio.es/text/tel_94315667_0662c.jpg?k=3c0db983a742a9cfba6dc7f214a4d438,6,Carrer Moscú -  Vilafortuny-Cap de Sant Pere
400,650000,3,Chalet ,https://www.indomio.es/anuncios/86603157/,Toledo,Venta,,https://media.indomio.es/text/tel_86603157_ca22a.jpg?k=99f0f6d65e69e95a12189d2f76ac4658,8,Palomarejos-San Antón - Avenida de Europa -  Palomarejos-San Antón
900,500000,,Edificio ,https://www.indomio.es/anuncios/90630507/,Turégano,Venta,,https://media.indomio.es/text/tel_90630507_f4861.jpg?k=a462bf8dab2b0e2a1d02dcf896444369,,Camino Molino - Hotel en Venta
80,800000,1,Piso ,https://www.indomio.es/anuncios/83152396/,Bargas,Venta,,,4, cuarta planta
250,160000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92713231/,Tocina,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_92713231_bac22.jpg?k=47ca41eab435191a31c0364a11c8a661,7,Calle Clavel
105,198000,3,Dúplex ,https://www.indomio.es/anuncios/95211677/,Tomares,Venta,,https://media.indomio.es/text/tel_95211677_097eb.jpg?k=aa8e3cf101d3f64d8ede13dcfb3923b0,6,Calle de la Fuente -  Centro
100,166000,1,Casa adosada ,https://www.indomio.es/anuncios/95060229/,Utrera,Venta,,,4,Calle Niño Utrera -  Centro
233,375000,3,Chalet ,https://www.indomio.es/anuncios/94519369/,Utrera,Venta,,https://media.indomio.es/text/tel_94519369_7957c.jpg?k=b36c412270703e27da653a6104b21d2f,8,Calle Juan del Río Sotomayor -  Consolación
110,265000,1,Piso ,https://www.indomio.es/anuncios/91415749/,El Vendrell,Venta,,https://media.indomio.es/text/tel_91415749_d3918.jpg?k=fb76634545d084d82bfb1d843559fc47,4,Avinguda de Palfuriana -  Coma-ruga-El Francàs-Sant Salvador
435,583000,3,Chalet ,https://www.indomio.es/anuncios/95910915/,Tomares,Venta,,https://media.indomio.es/text/tel_95910915_8a4f4.jpg?k=7020b15e0777fa4579afac034b630eab,7,Avenida de Andalucía -  Centro
70,145000,1,Ático ,https://www.indomio.es/anuncios/94531665/,El Vendrell,Venta,,https://media.indomio.es/text/tel_94531665_22740.jpg?k=5cc378f657a88dc54e4c522850139bc7,4,Avinguda de Catalunya -  Ponent-França
112,179000,2,Piso ,https://www.indomio.es/anuncios/95060051/,Valladolid,Venta,,https://media.indomio.es/text/tel_95060051_d4c88.jpg?k=d5bf817d47be37a860eb958637e2f6d5,6,Calle Mateo Seoane Sobral -  Parquesol
100,97000,1,Piso ,https://www.indomio.es/anuncios/95851483/,Talavera de la Reina,Venta,,https://media.indomio.es/text/tel_95851483_9b6c5.jpg?k=99ebe6ba6395c7630d1da8cdfd7906af,4,Plaza de la Hispanidad - Estudio Plaza de la Hispanidad
70,180000,1,Piso ,https://www.indomio.es/anuncios/95426067/,Cambrils,Venta,,https://media.indomio.es/text/tel_95426067_03a8b.jpg?k=2da0462773754be018ad90fa469c8fe2,3,Carrer Baronia - Estudio Carrer Baronia 24
93,130000,2,Piso,https://www.indomio.es/anuncios/95120035/,Tordesillas,Venta,,,5,Calle Gutiérrez Mellado
90,350000,1,Piso ,https://www.indomio.es/anuncios/91588607/,Sevilla,Venta,,,3,Tablada - Calle Hispano Aviación -  Tablada
85,89000,1,Piso ,https://www.indomio.es/anuncios/94116785/,Écija,Venta,,https://media.indomio.es/text/tel_94116785_b5ce8.jpg?k=8b8fcf953b5ee7fdaed3e58f1802d2bf,4,Plaza del Matadero
238,259000,3,Chalet ,https://www.indomio.es/anuncios/95334521/,Seseña,Venta,,https://media.indomio.es/text/tel_95334521_39804.jpg?k=1433250b3828ae2328ef80a70aefd0ae,6,Calle Alcazaba -  Torrecastillo
100,160000,3,Casa adosada ,https://www.indomio.es/anuncios/95832255/,Sanlúcar la Mayor,Venta,,https://media.indomio.es/text/tel_95832255_1c2c0.jpg?k=ceb6f85a9779ef10648292d5677c1d42,7,Calle Miguel de Cervantes
48,89000,1,Piso ,https://www.indomio.es/anuncios/93377073/,Sevilla,Venta,,https://media.indomio.es/text/tel_93377073_d57c6.jpg?k=d6a2ffe47c1c7b50a894523933ad574d,4,León XIII-Cruz Roja - Calle Cereza -  León XIII-Cruz Roja
103,209000,2,Piso,https://www.indomio.es/anuncios/95033313/,El Vendrell,Venta,,,5,Carrer Esparver -  Coma-ruga-El Francàs-Sant Salvador
252,155000,2,Casa pareada ,https://www.indomio.es/anuncios/91437361/,Yuncler,Venta,Rafael González machuca,https://media.indomio.es/text/tel_91437361_b34b1.jpg?k=e8493b57189cc353fa27b79465e2492f,6,Calle Lorenzo Carrillo Rojas
86,50000,1,Casa adosada ,https://www.indomio.es/anuncios/92247179/,Pilas,Venta,,https://media.indomio.es/text/tel_92247179_56759.jpg?k=c21ce375e59a23a6cf8f275dfc4b3d8e,4,Calle Hermanos Machado
265,650000,2,Cortijo ,https://www.indomio.es/anuncios/91280319/,Pilas,Venta | Inmueble con ingresos | Alquiler con opción a compra,,https://media.indomio.es/text/tel_91280319_5b1e5.jpg?k=cad09e0d948f1ca992ded3c86c7fcf2f,7,Carretera Antigua de Hinojos
3250,360000,3,Chalet ,https://www.indomio.es/anuncios/94066167/,Palomares del Río,Venta,,https://media.indomio.es/text/tel_94066167_2e584.jpg?k=acb049e574befe29f0833171424d8c86,8,
165,280000,3,Chalet ,https://www.indomio.es/anuncios/95810279/,Ugena,Venta,,https://media.indomio.es/text/tel_95810279_f179b.jpg?k=f52c28539e797808976d43777a6cbcd2,8,Avenida del Prado
65,192000,1,Piso ,https://www.indomio.es/anuncios/95743811/,Calafell,Venta,,,3, primera planta
71,145000,1,Buhardilla ,https://www.indomio.es/anuncios/82891264/,Valladolid,Venta,David del Barrio,https://media.indomio.es/text/tel_82891264_4f0cd.jpg?k=3d34d274e34310a8044ac88eace56a45,3,Calle Ramón Núñez -  Centro
60,77500,1,Ático ,https://www.indomio.es/anuncios/90958009/,Riaza,Venta,,https://media.indomio.es/text/tel_90958009_c5c81.jpg?k=b71406f8e9f9e3e09eb59c2193190e36,3,Calle Santiago Apóstol
130,125000,1,Piso ,https://www.indomio.es/anuncios/93914791/,Mairena del Aljarafe,Venta,,https://media.indomio.es/text/tel_93914791_4d9d9.jpg?k=0946990994f8d58aa5d4d71e517983e1,5,Calle Navarra -  Lepanto
89,79999,1,Piso ,https://www.indomio.es/anuncios/94998327/,Marchena,Venta,Yolanda Delgado Garcia,https://media.indomio.es/text/tel_94998327_c4432.jpg?k=d939d3e4e458947ab5b81682e6d472a8,5, primera planta
650,650000,3,Chalet ,https://www.indomio.es/anuncios/91402245/,Talavera de la Reina,Venta,,https://media.indomio.es/text/tel_91402245_8b85d.jpg?k=5eb6d88965146dba61eb7b22377dd9ed,8,Calle de la Cruz Roja -  Hospital-Nuevo Centro
185,400000,3,Casa pareada ,https://www.indomio.es/anuncios/91654079/,Mairena del Aljarafe,Venta,,,8,Jardines del Aljarafe I -  Casco Antiguo
240,315000,3,Casa adosada,https://www.indomio.es/anuncios/92739019/,Pepino,Venta,,https://media.indomio.es/text/tel_92739019_22020.jpg?k=4cfe8b2d1ab46da2791b67016ad25131,8,Finca Prado del Arca
94,140000,2,Piso,https://www.indomio.es/anuncios/95219759/,Los Palacios y Villafranca,Venta,,https://media.indomio.es/text/tel_95219759_8f888.jpg?k=67b2cfd969c2b1a83b4e5c96276605f9,5,Calle Rubén Darío
218,450000,2,Piso ,https://www.indomio.es/anuncios/95318417/,Sevilla,Venta,,https://media.indomio.es/text/tel_95318417_28807.jpg?k=0fa067e9d6fc1579eb95d3e082b539d7,8,Nervión - Calle Manuel Casana -  Nervión
300,200000,2,Chalet ,https://www.indomio.es/anuncios/95933185/,La Rinconada,Venta,,https://media.indomio.es/text/tel_95933185_620fb.jpg?k=2a8ef7fc596e2e3d64d36dfa2a8ac9db,7,El Gordillo
90,270000,1,Piso ,https://www.indomio.es/anuncios/90931285/,Sevilla,Venta,Lidia Núñez,,3,San Gil - Calle Escoberos -  San Gil
239,37000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92604139/,Quintanilla de Onésimo,Venta,,https://media.indomio.es/text/tel_92604139_e354c.jpg?k=8e2ec3438a49a2fdc84399b6d02efc43,7,Calle Alonso Pesquera
85,199900,1,Ático ,https://www.indomio.es/anuncios/95585569/,Valladolid,Venta,,https://media.indomio.es/text/tel_95585569_832d7.jpg?k=46746d95bacf0a0d8c578d8c81b7ff45,4,Calle Viaje de Aguas -  Polígono Industrial de Argales
72,140000,1,Piso ,https://www.indomio.es/anuncios/92749667/,Calafell,Venta,,,4,Avinguda de Mossèn Jaume Soler
278,309000,3,Chalet ,https://www.indomio.es/anuncios/95399151/,Mairena del Alcor,Venta,,https://media.indomio.es/text/tel_95399151_11148.jpg?k=491b9cca103204bd15f8e03fce41d784,8,Calle Romero
88,120000,2,Casa pareada ,https://www.indomio.es/anuncios/91054203/,Isla Mayor,Venta,,,6,Calle Virgen de Fátima
70,120000,1,Piso ,https://www.indomio.es/anuncios/76793337/,Gines,Venta | Inmueble con ingresos,,,4,Calle Jose Luis Caro
115,135000,3,Casa adosada ,https://www.indomio.es/anuncios/95034477/,Gerena,Venta,,https://media.indomio.es/text/tel_95034477_bd411.jpg?k=4c187d8f0ae4d1148119ebc143dfb885,7,Calle La Dehesa
130,90000,3,Chalet ,https://www.indomio.es/anuncios/90139605/,San Bartolomé de Las Abiertas,Venta | Alquiler con opción a compra,,,6,Calle Esperanza
140,108000,3,Casa adosada ,https://www.indomio.es/anuncios/90285873/,El Pedroso,Venta,,https://media.indomio.es/text/tel_90285873_49cd5.jpg?k=d6061a44ed00323b5930469ba81e239b,7,Carretera de Cazalla
530,519000,3,Chalet ,https://www.indomio.es/anuncios/90830463/,Guillena,Venta,,,7,Calle Roma
178,15000,1,Casa pareada ,https://www.indomio.es/anuncios/95577677/,Castronuño,Venta,,,5,Calle Carreteros
150,100000,2,Piso ,https://www.indomio.es/anuncios/95501265/,Talavera de la Reina,Venta,,,7,Avenida Príncipe Felipe -  Hospital-Nuevo Centro
200,147000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/92798033/,Dos Hermanas,Venta,,,8,Centro-Doña Mercedes - Calle Pico Limón -  Centro-Doña Mercedes
100,145000,2,Dúplex ,https://www.indomio.es/anuncios/95447709/,Dos Hermanas,Venta,,,5,Centro-Doña Mercedes - Calle Francesa -  Centro-Doña Mercedes
110,232000,3,Dúplex,https://www.indomio.es/anuncios/93975633/,Dos Hermanas,Venta,,https://media.indomio.es/text/tel_93975633_e6e63.jpg?k=3407b3864622a5f0489a7e5f92e6c669,7,Zona Plazas El Arenal-La Pólvora - Calle Juan de la Cierva -  Zona Plazas El Arenal-La Pólvora
614,340000,,Edificio ,https://www.indomio.es/anuncios/94468899/,Talavera de la Reina,Venta | Inmueble con ingresos,,,,Calle Banderas de Castilla
776,290000,3,Chalet ,https://www.indomio.es/anuncios/95427759/,Castilblanco de los Arroyos,Venta,,https://media.indomio.es/text/tel_95427759_f2107.jpg?k=5346162cd35e086e4c511c3b026b43c1,8,Urbanización Sierra Norte
315,220000,3,Chalet ,https://www.indomio.es/anuncios/95747315/,Carmona,Venta,Antonio J Fernandez Gomez,https://media.indomio.es/text/tel_95747315_822f8.jpg?k=f1343338170ebe342622e3d74e408914,7,Urbanización Torreplana
85,175000,1,Piso ,https://www.indomio.es/anuncios/95621033/,Sevilla,Venta,,https://media.indomio.es/text/tel_95621033_1b13f.jpg?k=745288c3d0315c8b4947a9bdf20a6e54,5,Ciudad Jardín - Calle Cardenal Rodrigo Castro -  Ciudad Jardín
90,95000,1,Piso ,https://www.indomio.es/anuncios/92890965/,Brenes,Venta,Juan Ocaña Romero,https://media.indomio.es/text/tel_92890965_c5194.jpg?k=c8ed48732fbede3870c3e1070ecff3c3,4,Avenida Sevilla
160,110000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95812755/,Brenes,Venta,,,6,Barriada San Sebastián
200,250000,2,Casa adosada ,https://www.indomio.es/anuncios/93650035/,Bormujos,Venta,,,5,Calle Arenal -  Centro
122,194000,3,Casa pareada ,https://www.indomio.es/anuncios/94461197/,Bollullos de la Mitación,Venta,,https://media.indomio.es/text/tel_94461197_45323.jpg?k=60311ecd7268e387f09a36b2b7f6ae68,7,Avenida de Juan Pablo II
90,99000,1,Piso ,https://www.indomio.es/anuncios/95621259/,Coria del Río,Venta,,https://media.indomio.es/text/tel_95621259_6c36d.jpg?k=a81ce248bff07878fe3e31230ded0999,4,Calle Trajano
106,119500,2,Casa adosada ,https://www.indomio.es/anuncios/91771935/,Bollullos de la Mitación,Venta,,https://media.indomio.es/text/tel_91771935_111e6.jpg?k=28332a5276d6b02fb9a28a84fe33f77e,6,Calle Ahualulco de Mercado
75,150000,1,Piso ,https://www.indomio.es/anuncios/91752501/,Valladolid,Venta,,,4,Calle Imperial -  San Miguel-San Nicolás-San Pablo
120,295000,1,Oficina - Despacho ,https://www.indomio.es/anuncios/94560097/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_94560097_bf686.jpg?k=9d92bc25a12ed0e15d6fdf5e56bbd51a,3,Centro Tradicional - Calle Castaños
89,103000,2,Casa adosada ,https://www.indomio.es/anuncios/90858307/,Alcalá del Río,Venta,,https://media.indomio.es/text/tel_90858307_57c5b.jpg?k=55f2933ec55a4c30da5968266e9875c3,6,A-8006
147,76000,1,Casa adosada ,https://www.indomio.es/anuncios/93392835/,Alcalá del Río,Venta,,https://media.indomio.es/text/tel_93392835_9aa70.jpg?k=f7443f34b2125c4a1cb37d8c961a2237,4,Calle Santa Verania
250,85000,1,Casa pareada,https://www.indomio.es/anuncios/94809469/,Alanís,Venta,,https://media.indomio.es/text/tel_94809469_af145.jpg?k=722744d962feeaa326830c4dc48040df,6,Calle Paulino de Leyva
69,130000,,Oficina - Despacho ,https://www.indomio.es/anuncios/94973045/,Orihuela,Venta,,https://media.indomio.es/text/tel_94973045_6e4c3.jpg?k=ddc110efaebc9b0bd2aae9d998c9a5c9,1,Avenida de Teodomiro
78,170000,1,Piso ,https://www.indomio.es/anuncios/92481709/,Camas,Venta,,https://media.indomio.es/text/tel_92481709_74906.jpg?k=c77e857f959fadcd86c30b95da1895b6,3, tercera planta
180,90000,1,Piso ,https://www.indomio.es/anuncios/94263501/,Villar del Arzobispo,Venta,,https://media.indomio.es/text/tel_94263501_c4839.jpg?k=181e7e16c8fff19675c7193077d69d63,3,Carretera de Villar-La Yesa
210,189800,2,Chalet ,https://www.indomio.es/anuncios/95060189/,Carmona,Venta,,https://media.indomio.es/text/tel_95060189_b945b.jpg?k=4a59f4585ea234838d8c90242f256065,7,A-398
100,110000,2,Piso ,https://www.indomio.es/anuncios/90625105/,Xàtiva,Venta,,,5,Calle Mateo Pueyo
74,84740,1,Piso ,https://www.indomio.es/anuncios/93951543/,Vilallonga - Villalonga,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_93951543_34568.jpg?k=6ce2a28d51c160c41329c232fc53499a,3,Camino de Forna
110,82000,2,Piso ,https://www.indomio.es/anuncios/94239493/,Vilallonga - Villalonga,Venta,,https://media.indomio.es/text/tel_94239493_e54f8.jpg?k=31b8cd5696eb55b28f23002615f0382a,6,Calle Tarraso
